23-04-2024 08:44:14,A,-0737.0218,11131.4713,0.4015,83.57,,,A
23-04-2024 08:44:16,A,-0737.0218,11131.4713,0.438,83.57,,,A
23-04-2024 08:44:17,A,-0737.0219,11131.4713,0.657,83.57,,,A
23-04-2024 08:44:18,A,-0737.0219,11131.4713,0.73,83.57,,,A
23-04-2024 08:44:19,A,-0737.0218,11131.4714,0.1095,83.57,,,A
23-04-2024 08:44:20,A,-0737.0218,11131.4714,0.82125,83.57,,,A
23-04-2024 08:44:21,A,-0737.0219,11131.4714,0.8395,83.57,,,A
23-04-2024 08:44:22,A,-0737.0219,11131.4714,1.022,83.57,,,A
23-04-2024 08:44:23,A,-0737.0220,11131.4715,0.7665,83.57,,,A
23-04-2024 08:44:24,A,-0737.0220,11131.4716,0.71175,83.57,,,A
23-04-2024 08:44:25,A,-0737.0220,11131.4716,0.20075,83.57,,,A
23-04-2024 08:44:26,A,-0737.0220,11131.4717,0.82125,83.57,,,A
23-04-2024 08:44:27,A,-0737.0221,11131.4717,0.949,83.57,,,A
23-04-2024 08:44:28,A,-0737.0221,11131.4718,0.73,83.57,,,A
23-04-2024 08:44:29,A,-0737.0221,11131.4719,0.63875,83.57,,,A
23-04-2024 08:44:30,A,-0737.0221,11131.4719,0.2555,83.57,,,A
23-04-2024 08:44:31,A,-0737.0222,11131.4719,0.67525,83.57,,,A
23-04-2024 08:44:32,A,-0737.0222,11131.4719,0.5475,83.57,,,A
23-04-2024 08:44:33,A,-0737.0222,11131.4720,0.63875,83.57,,,A
23-04-2024 08:44:34,A,-0737.0223,11131.4720,0.1825,83.57,,,A
23-04-2024 08:44:35,A,-0737.0222,11131.4720,0.219,83.57,,,A
23-04-2024 08:44:36,A,-0737.0221,11131.4720,0.23725,83.57,,,A
23-04-2024 08:44:37,A,-0737.0221,11131.4720,0.27375,83.57,,,A
23-04-2024 08:44:38,A,-0737.0221,11131.4720,0.4015,83.57,,,A
23-04-2024 08:44:39,A,-0737.0221,11131.4720,0.05475,83.57,,,A
23-04-2024 08:44:41,A,-0737.0222,11131.4722,0.6205,83.57,,,A
23-04-2024 08:44:42,A,-0737.0222,11131.4722,0.584,83.57,,,A
23-04-2024 08:44:43,A,-0737.0222,11131.4723,0.27375,83.57,,,A
23-04-2024 08:44:44,A,-0737.0222,11131.4723,0.219,83.57,,,A
23-04-2024 08:44:45,A,-0737.0222,11131.4723,0.6205,83.57,,,A
23-04-2024 08:44:46,A,-0737.0222,11131.4722,0.38325,83.57,,,A
23-04-2024 08:44:47,A,-0737.0222,11131.4722,0.584,83.57,,,A
23-04-2024 08:44:48,A,-0737.0222,11131.4723,0.584,83.57,,,A
23-04-2024 08:44:49,A,-0737.0222,11131.4723,1.022,83.57,,,A
23-04-2024 08:44:50,A,-0737.0223,11131.4724,0.438,83.57,,,A
23-04-2024 08:44:51,A,-0737.0223,11131.4724,0.12775,83.57,,,A
23-04-2024 08:44:52,A,-0737.0223,11131.4724,0.219,83.57,,,A
23-04-2024 08:44:53,A,-0737.0223,11131.4724,0.1825,83.57,,,A
23-04-2024 08:44:54,A,-0737.0223,11131.4724,0.2555,83.57,,,A
23-04-2024 08:44:55,A,-0737.0222,11131.4724,0.219,83.57,,,A
23-04-2024 08:44:56,A,-0737.0222,11131.4724,0.219,83.57,,,A
23-04-2024 08:44:57,A,-0737.0222,11131.4724,1.14975,187.95,,,A
23-04-2024 08:44:58,A,-0737.0223,11131.4724,0.7665,187.95,,,A
23-04-2024 08:44:59,A,-0737.0223,11131.4724,0.438,187.95,,,A
23-04-2024 08:45:00,A,-0737.0223,11131.4725,0.365,187.95,,,A
23-04-2024 08:45:01,A,-0737.0224,11131.4726,0.4745,187.95,,,A
23-04-2024 08:45:02,A,-0737.0223,11131.4726,0.09125,187.95,,,A
23-04-2024 08:45:03,A,-0737.0223,11131.4725,0.12775,187.95,,,A
23-04-2024 08:45:04,A,-0737.0223,11131.4725,0.146,187.95,,,A
23-04-2024 08:45:05,A,-0737.0223,11131.4726,0.1095,187.95,,,A
23-04-2024 08:45:06,A,-0737.0222,11131.4725,0.4015,187.95,,,A
23-04-2024 08:45:07,A,-0737.0222,11131.4726,0.34675,187.95,,,A
23-04-2024 08:45:08,A,-0737.0223,11131.4725,0.3285,187.95,,,A
23-04-2024 08:45:09,A,-0737.0222,11131.4724,0.05475,187.95,,,A
23-04-2024 08:45:10,A,-0737.0223,11131.4725,0.438,187.95,,,A
23-04-2024 08:45:11,A,-0737.0222,11131.4724,0.438,187.95,,,A
23-04-2024 08:45:12,A,-0737.0223,11131.4725,0.93075,187.95,,,A
23-04-2024 08:45:13,A,-0737.0224,11131.4725,0.41975,187.95,,,A
23-04-2024 08:45:14,A,-0737.0224,11131.4725,1.11325,130.47,,,A
23-04-2024 08:45:15,A,-0737.0225,11131.4726,0.6935,130.47,,,A
23-04-2024 08:45:16,A,-0737.0224,11131.4726,0.38325,130.47,,,A
23-04-2024 08:45:17,A,-0737.0224,11131.4727,0.4015,130.47,,,A
23-04-2024 08:45:18,A,-0737.0224,11131.4727,0.2555,130.47,,,A
23-04-2024 08:45:19,A,-0737.0224,11131.4728,0.876,130.47,,,A
23-04-2024 08:45:20,A,-0737.0224,11131.4729,0.93075,130.47,,,A
